image_id,name,native_psnr_gt_valid_db,native_ssim_gt_valid,native_psnr_masked_db,native_ssim_masked,gap_pixels,gap_pct,strict_alpha_zero_pixels,strict_alpha_zero_pct,depth_mae_mm,depth_rmse_mm,depth_eval_coverage_pct,gt_valid_pct
3475,003475.png,24.72820251893782,0.8184836506843567,24.729530921971254,0.8194128274917603,39,0.005499774368231047,0,0.0,16.03824560166414,66.2368142593965,99.9936541064982,99.9936541064982
3478,003478.png,32.295290076661004,0.9217296242713928,32.638195943587604,0.9325935244560242,11970,1.6880076714801444,0,0.0,4.865201940433213,7.414984272703512,100.0,100.0
3481,003481.png,29.443418486216505,0.8894101977348328,29.633822962521105,0.898644745349884,15346,2.164090703971119,0,0.0,6.105776173285198,9.61521916773101,100.0,100.0
3484,003484.png,25.438723456325988,0.8224406838417053,25.6259360738976,0.8277531266212463,5492,0.774481046931408,2716,0.38300992779783394,6.712003031412587,15.55699329987548,99.36569268953068,99.99957694043322
3487,003487.png,25.360882415685523,0.8101111650466919,25.360415446082307,0.8103832602500916,193,0.0272168321299639,0,0.0,13.816114338898917,56.62866359601051,100.0,100.0
3490,003490.png,18.11657255968641,0.7259088754653931,18.116269006302236,0.7260536551475525,53,0.0074740523465703975,0,0.0,35.07481030924177,155.0069957839941,95.3807536101083,99.99971796028882
3493,003493.png,22.463229778231167,0.8063213229179382,22.46390558171703,0.806456983089447,118,0.01664034296028881,0,0.0,16.685511007065394,78.4144367703103,99.99576940433214,99.99576940433214
3496,003496.png,26.18584419562694,0.8752298355102539,26.171352906728913,0.8773338794708252,4702,0.6630753610108303,0,0.0,5.985534183212996,11.422216120200597,100.0,100.0
3499,003499.png,31.682516939757296,0.8970649838447571,31.822700983561244,0.9119458794593811,19827,2.7960006768953067,0,0.0,6.248891583935018,8.639855359424077,100.0,100.0
3502,003502.png,25.43969567091523,0.8361323475837708,25.567299160543516,0.8405279517173767,3312,0.46705776173285196,1877,0.2646942689530686,6.848042271078876,11.733049442893115,99.54873646209387,100.0
3505,003505.png,21.633063253166455,0.7901679277420044,21.632380537189402,0.7903056740760803,140,0.0197427797833935,0,0.0,18.774575530234657,82.3716946593805,100.0,100.0
3508,003508.png,18.55683755767145,0.7546327114105225,18.557214431684173,0.7551023960113525,8,0.001128158844765343,0,0.0,33.93262660072863,149.77276576471021,95.299244133574,100.0
3511,003511.png,23.431437883919955,0.8142842054367065,23.43178506260235,0.8147530555725098,29,0.004089575812274368,0,0.0,17.07295311184536,81.79628609941084,99.99901286101083,99.99901286101083
3514,003514.png,24.350804174281528,0.8271227478981018,24.344252461116895,0.8299630880355835,2696,0.38018953068592054,0,0.0,8.57664433278286,26.861354407905726,99.99534634476535,99.99534634476535
3517,003517.png,28.915324035677756,0.8406392931938171,28.931315246378688,0.8623672127723694,20131,2.83887071299639,0,0.0,6.384105652075812,8.650756403954487,100.0,100.0
3520,003520.png,26.62637257828313,0.8713234663009644,26.759492649622768,0.8754539489746094,2653,0.37412567689530685,1471,0.20744020758122744,7.11272709647252,13.217871961219553,98.92035198555956,100.0
3523,003523.png,19.806851614501465,0.7853798270225525,19.807133654843764,0.785258948802948,63,0.008884250902527075,0,0.0,19.77765869384037,92.82707246965477,99.99957694043322,99.99957694043322
3526,003526.png,19.46407849713071,0.7626426815986633,19.46407956967096,0.7627233862876892,22,0.003102436823104693,0,0.0,33.19226013444391,137.11510082085957,95.11535424187726,100.0
3529,003529.png,25.005158598707883,0.8126564621925354,25.006621245744046,0.8138579726219177,147,0.020729918772563177,0,0.0,16.380172608303248,85.7857874006286,100.0,100.0
3532,003532.png,23.557024418702397,0.7813246846199036,23.559675768237618,0.7865156531333923,1695,0.23902865523465705,0,0.0,9.258669539942149,32.25164710523242,99.99196186823104,99.99196186823104
3535,003535.png,26.97782320848318,0.7732862234115601,26.998882878478906,0.7855713963508606,19622,2.767091606498195,0,0.0,6.096594370487365,8.765610028253525,100.0,100.0
3538,003538.png,24.697470361600473,0.8606980443000793,24.762764143617673,0.8660004138946533,2239,0.3157434566787004,731,0.1030855144404332,6.661261120427479,13.042342423977065,99.23003158844766,100.0
3541,003541.png,21.28388803146914,0.7760050892829895,21.305339430858364,0.7788023948669434,1659,0.233951940433213,1044,0.14722472924187727,18.447296794782066,96.31072040877007,99.7367159296029,100.0
3544,003544.png,18.378750872472875,0.7270643711090088,18.37910926256504,0.7275036573410034,30,0.0042305956678700355,0,0.0,36.394726033998325,150.3825068707664,95.11013650722022,100.0
3547,003547.png,24.001874066000262,0.7742868661880493,24.005280397890793,0.7789073586463928,443,0.062471796028880866,0,0.0,17.979891978790615,99.8040402939251,100.0,100.0
3550,003550.png,24.204648425470282,0.7586424946784973,24.210710369659402,0.7674081325531006,685,0.09659860108303249,0,0.0,9.516510265501203,37.223744698115055,99.99351308664261,99.99351308664261
3553,003553.png,24.55641659970835,0.739728569984436,24.54925146389548,0.7416120171546936,9466,1.3348939530685922,0,0.0,6.116208822202166,10.20108615452048,100.0,100.0
3556,003556.png,25.542883054063758,0.852689802646637,25.658529085318648,0.8580158948898315,2252,0.31757671480144406,883,0.12452053249097472,7.135592163531371,14.064737387503225,99.51418659747291,100.0
3559,003559.png,20.94110156658239,0.7731657028198242,20.96222384858696,0.7764779925346375,1277,0.18008235559566788,713,0.10054715703971119,18.641545637070873,94.64368905255115,99.80637973826715,100.0
3562,003562.png,17.212268712479457,0.724888801574707,17.212254663184005,0.7252187728881836,22,0.003102436823104693,0,0.0,33.48154127123895,166.54858005474762,95.13002030685921,100.0
3565,003565.png,23.283177446270102,0.75455641746521,23.285752918481286,0.7588191628456116,821,0.11577730144404332,0,0.0,19.56400925155278,118.62999565081162,99.62714350180505,100.0
3568,003568.png,20.38959922523478,0.6691250801086426,20.382431144905702,0.6841179728507996,3360,0.473826714801444,0,0.0,11.961052806741934,43.534595977037135,99.99915388086643,99.99915388086643
3571,003571.png,24.54720920915665,0.6795794367790222,24.561463055269122,0.6824382543563843,2551,0.35974165162454874,0,0.0,4.892940546028881,9.686305096914168,100.0,100.0
3574,003574.png,24.362676120571457,0.7922709584236145,24.367259031268617,0.7945168018341064,440,0.06204873646209386,0,0.0,5.6452048861759145,10.42149535425196,99.96291177797833,100.0
3577,003577.png,21.894218920398984,0.7539543509483337,21.905492712395276,0.7557297945022583,745,0.10505979241877256,412,0.05810018050541516,18.135957729068902,86.3288389341995,99.70921705776173,100.0
3580,003580.png,17.356974225136838,0.7289274334907532,17.356974225136838,0.7289727926254272,1,0.00014101985559566787,0,0.0,37.308337519058014,179.34604788230146,95.17613379963899,100.0
3583,003583.png,22.24463602113483,0.7281691431999207,22.244599060221223,0.7283309102058411,87,0.012268727436823106,0,0.0,24.99986860666756,135.5419389422985,97.66710852888086,100.0
3586,003586.png,23.31588861179835,0.6542218923568726,23.326664887960263,0.6737173795700073,11016,1.5534747292418774,0,0.0,9.08276032265343,28.199677407734132,100.0,100.0
3589,003589.png,23.633048839334187,0.6641291975975037,23.656332229844704,0.679208517074585,6850,0.965986010830325,0,0.0,13.11097980595668,47.729154605394676,100.0,100.0
3592,003592.png,24.9409912959276,0.7060578465461731,24.981655822874185,0.7191903591156006,3657,0.5157096119133574,0,0.0,4.55395842734657,9.158894245836008,100.0,100.0
3595,003595.png,22.825490517729797,0.7746641635894775,22.84036909417911,0.7760351896286011,646,0.09109882671480145,325,0.04583145306859206,15.242360766587655,69.44422921836502,99.77140681407943,100.0
3598,003598.png,18.181355964037454,0.7480710744857788,18.18119871077801,0.7480787634849548,35,0.004935694945848375,0,0.0,30.038184310507013,133.25516695030868,96.39454535198556,100.0
